schedule_id,route_id,departure_time,arrival_time,day_of_week,valid_from,valid_to
13325,21320,05:55,08:55,Thu
13326,4527,19:15,22:15,Thu
13327,495,13:50,15:45,Thu
13328,21299,21:50,23:45,Thu
13329,21300,12:00,13:55,Thu
13330,687,19:00,20:55,Thu
13331,21984,18:40,21:20,Thu
13332,21410,11:05,13:45,Thu
13333,21322,07:45,09:50,Thu
13334,4911,03:05,05:10,Thu
13335,21323,12:55,15:15,Thu
13336,5103,21:15,23:35,Thu
13337,21324,13:55,18:10,Thu
13338,5295,05:25,09:40,Thu
13339,21325,15:15,19:25,Thu
13340,5487,06:55,11:05,Thu
13341,21327,01:20,03:00,Thu
13342,5871,15:50,17:30,Thu
13343,21328,10:15,12:00,Thu
13344,6063,12:15,14:00,Thu
13345,6447,13:30,14:45,Thu
13346,21330,03:05,04:20,Thu
13347,21332,13:00,15:20,Thu
13348,6831,02:55,05:15,Thu
13349,879,08:00,12:35,Thu
13350,21301,18:00,22:35,Thu
13351,21411,13:10,15:50,Thu
13352,22176,19:05,21:45,Thu
13353,21413,17:35,19:10,Thu
13354,22560,18:45,20:20,Thu
13355,22752,06:15,07:40,Thu
13356,21414,01:15,02:40,Thu
13357,23135,17:05,18:55,Thu
13358,21416,06:30,08:20,Thu
13359,24094,04:20,05:40,Thu
13360,21421,10:25,11:45,Thu
13361,26206,10:10,13:05,Thu
13362,21432,16:10,19:05,Thu
13363,26014,06:20,08:40,Thu
13364,21431,02:20,04:40,Thu
13365,25822,06:40,09:25,Thu
13366,21430,00:45,03:30,Thu
13367,26782,14:15,16:30,Thu
13368,21435,10:05,12:20,Thu
13369,27166,20:55,23:20,Thu
13370,21437,08:00,10:25,Thu
13371,21439,15:05,17:10,Thu
13372,27550,09:10,11:15,Thu
13373,21440,03:50,05:45,Thu
13374,27742,00:55,02:50,Thu
13375,21441,17:30,19:15,Thu
13376,27934,04:20,06:05,Thu
13377,21336,07:25,10:25,Thu
13378,7599,21:00,00:00,Thu
13379,7979,20:00,21:00,Thu
13380,21338,19:25,20:25,Thu
13381,8169,19:10,20:10,Thu
13382,21339,03:15,04:15,Thu
13383,21366,11:40,14:35,Thu
13384,13353,04:05,07:00,Thu
13385,21367,08:05,10:50,Thu
13386,13545,06:50,09:35,Thu
13387,21368,00:30,03:45,Thu
13388,13737,18:00,21:15,Thu
13389,15459,18:15,19:45,Thu
13390,21377,09:55,11:25,Thu
13391,21396,04:50,06:45,Thu
13392,19103,08:15,10:10,Thu
13393,21397,12:25,14:25,Thu
13394,19295,21:05,23:05,Thu
13395,19487,20:35,21:50,Thu
13396,21398,10:35,11:50,Thu
13397,21429,00:20,04:25,Thu
13398,25630,14:45,18:50,Thu
13399,21433,14:15,16:55,Thu
13400,26398,18:00,20:40,Thu
13401,21434,15:10,17:00,Thu
13402,26590,09:25,11:15,Thu
13403,21438,10:55,12:40,Thu
13404,27358,22:15,00:00,Thu
13405,21442,05:00,06:45,Thu
13406,28126,03:25,05:10,Thu
13407,21449,07:35,10:25,Thu
13408,29470,03:25,06:15,Thu
13409,21450,20:55,22:50,Thu
13410,29662,15:05,17:00,Thu
13411,29854,18:45,20:50,Thu
13412,21451,20:35,22:40,Thu
13413,30238,02:45,05:20,Thu
13414,21453,15:20,17:55,Thu
13415,30430,00:20,02:15,Thu
13416,21454,02:05,04:00,Thu
13417,21455,21:40,23:35,Thu
13418,30621,20:45,22:40,Thu
13419,30812,22:25,23:50,Thu
13420,21456,08:50,10:15,Thu
13421,21457,01:25,02:45,Thu
13422,31004,21:30,22:50,Thu
13423,21461,00:50,02:00,Thu
13424,31770,18:45,19:55,Thu
13425,31962,13:50,15:05,Thu
13426,21462,19:05,20:20,Thu
13427,21465,09:50,13:30,Thu
13428,32536,04:35,08:15,Thu
13429,21466,04:40,08:05,Thu
13430,32728,16:00,19:25,Thu
13431,21468,11:15,14:55,Thu
13432,33112,08:45,12:25,Thu
13433,33304,05:20,08:55,Thu
13434,21469,10:20,13:55,Thu
13435,35022,07:55,08:50,Thu
13436,21478,14:40,15:35,Thu
13437,21479,20:30,21:25,Thu
13438,35210,01:30,02:25,Thu
13439,21480,14:05,14:55,Thu
13440,35398,13:30,14:20,Thu
13441,303,06:50,09:30,Thu
13442,2031,15:05,20:10,Thu
13443,21443,20:00,21:45,Thu
13444,36930,11:25,13:30,Thu
13445,21475,18:45,19:45,Thu
13446,28318,11:05,12:50,Thu
13447,21307,00:15,05:20,Thu
13448,34454,14:15,15:15,Thu
13449,21488,08:20,10:25,Thu
13450,7407,19:35,21:50,Thu
13451,21335,04:35,06:50,Thu
13452,21298,14:20,17:00,Thu
13453,32212,20:10,21:20,Thu
13454,32976,20:55,22:05,Thu
13455,36410,19:50,23:45,Thu
13456,32230,12:35,16:30,Thu
13457,32232,08:55,12:50,Thu
13458,36794,16:45,20:40,Thu
13459,36602,06:10,10:00,Thu
13460,32231,18:30,22:20,Thu
13461,33552,16:50,18:35,Thu
13462,32215,05:40,07:25,Thu
13463,10145,14:35,17:30,Thu
13464,32095,07:10,10:05,Thu
13465,10337,04:00,07:00,Thu
13466,32096,19:50,22:50,Thu
13467,22423,20:00,23:30,Thu
13468,32159,14:25,17:55,Thu
13469,1511,15:10,17:30,Thu
13470,32050,15:20,17:40,Thu
13471,5735,17:35,19:55,Thu
13472,32072,11:15,13:35,Thu
13473,32164,07:00,09:00,Thu
13474,23381,02:35,04:35,Thu
13475,32162,17:50,20:00,Thu
13476,22998,21:00,23:10,Thu
13477,23573,16:55,19:10,Thu
13478,32165,03:30,05:45,Thu
13479,32205,04:45,07:55,Thu
13480,31251,01:20,04:30,Thu
13481,31442,13:45,16:25,Thu
13482,32206,08:40,11:20,Thu
13483,31633,02:00,04:50,Thu
13484,32207,12:10,15:00,Thu
13485,32166,03:45,06:20,Thu
13486,23765,02:30,05:05,Thu
13487,32090,01:10,03:20,Thu
13488,9185,02:15,04:25,Thu
13489,9377,08:05,09:55,Thu
13490,32091,12:50,14:40,Thu
13491,32167,05:55,08:20,Thu
13492,23957,11:45,14:10,Thu
13493,24341,04:35,06:40,Thu
13494,32169,12:30,14:35,Thu
13495,32170,17:15,19:15,Thu
13496,24533,16:40,18:40,Thu
13497,32171,07:55,09:50,Thu
13498,24725,20:35,22:30,Thu
13499,32092,18:00,20:35,Thu
13500,9569,04:10,06:45,Thu
13501,4775,15:35,17:30,Thu
13502,32067,14:00,15:55,Thu
13503,32075,10:25,13:25,Thu
13504,6311,18:50,21:50,Thu
13505,3047,10:45,13:55,Thu
13506,32058,09:35,12:45,Thu
13507,32097,20:25,23:25,Thu
13508,10529,03:30,06:30,Thu
13509,32098,14:45,17:25,Thu
13510,10721,04:35,07:15,Thu
13511,2471,19:00,21:15,Thu
13512,32055,13:00,15:15,Thu
13513,15325,05:00,07:35,Thu
13514,32122,14:55,17:30,Thu
13515,16279,16:15,18:15,Thu
13516,32127,15:45,17:45,Thu
13517,32125,04:10,06:25,Thu
13518,15896,13:55,16:10,Thu
13519,32101,10:00,11:10,Thu
13520,11297,11:55,13:05,Thu
13521,13985,02:20,06:30,Thu
13522,32115,17:35,21:45,Thu
13523,32086,15:25,18:20,Thu
13524,8417,09:45,12:40,Thu
13525,32087,05:35,08:35,Thu
13526,8609,08:25,11:25,Thu
13527,29333,07:00,10:40,Thu
13528,32195,03:55,07:35,Thu
13529,29141,07:30,11:40,Thu
13530,32194,12:20,16:30,Thu
13531,8801,16:05,19:25,Thu
13532,32088,00:25,03:45,Thu
13533,32089,11:10,14:40,Thu
13534,8993,02:10,05:40,Thu
13535,32173,11:25,15:50,Thu
13536,25109,16:45,21:10,Thu
13537,32174,13:40,18:10,Thu
13538,25301,02:55,07:25,Thu
13539,32051,08:45,11:10,Thu
13540,1703,00:10,02:35,Thu
13541,32175,02:25,08:05,Thu
13542,25493,09:05,14:45,Thu
13543,33934,01:25,03:10,Thu
13544,32217,18:35,20:20,Thu
13545,32172,06:15,10:45,Thu
13546,24917,09:00,13:30,Thu
13547,32124,18:25,20:55,Thu
13548,15705,09:25,11:55,Thu
13549,32099,11:30,14:25,Thu
13550,10913,07:10,10:05,Thu
13551,11105,02:35,05:10,Thu
13552,32100,10:10,12:45,Thu
13553,33743,20:25,22:10,Thu
13554,32216,10:55,12:40,Thu
13555,32102,02:55,04:00,Thu
13556,11489,22:00,23:05,Thu
13557,11681,04:45,06:10,Thu
13558,32103,10:40,12:05,Thu
13559,1895,02:20,04:25,Thu
13560,32052,12:45,14:50,Thu
13561,32105,15:05,16:15,Thu
13562,12065,16:00,17:10,Thu
13563,32108,19:25,21:10,Thu
13564,12641,00:00,01:45,Thu
13565,12257,10:35,12:05,Thu
13566,32106,08:00,09:30,Thu
13567,11873,10:35,12:00,Thu
13568,32104,13:45,15:10,Thu
13569,32128,08:50,11:10,Thu
13570,16471,01:00,03:20,Thu
13571,2663,21:30,23:35,Thu
13572,32056,16:35,18:40,Thu
13573,32064,20:20,21:25,Thu
13574,4199,22:55,00:00,Thu
13575,4391,02:35,03:20,Thu
13576,32065,05:10,05:55,Thu
13577,28949,07:30,11:05,Thu
13578,32193,09:10,12:45,Thu
13579,32199,18:10,21:25,Thu
13580,30101,09:05,12:20,Thu
13581,32957,09:00,13:15,Thu
13582,16087,15:30,17:45,Thu
13583,32126,21:00,23:15,Thu
13584,28569,17:30,21:45,Thu
13585,16663,13:10,15:50,Thu
13586,32129,06:05,08:45,Thu
13587,16855,13:35,15:50,Thu
13588,32130,12:15,14:30,Thu
13589,17047,10:25,12:30,Thu
13590,32131,02:00,04:05,Thu
13591,32132,00:50,03:25,Thu
13592,17239,01:20,03:55,Thu
13593,17431,17:30,19:15,Thu
13594,32133,20:40,22:25,Thu
13595,17623,04:50,07:15,Thu
13596,32134,09:15,11:40,Thu
13597,32135,05:20,07:45,Thu
13598,17815,01:20,03:45,Thu
13599,32136,15:50,18:10,Thu
13600,18007,01:40,04:00,Thu
13601,18199,04:15,06:45,Thu
13602,32137,03:40,06:10,Thu
13603,18391,17:10,18:50,Thu
13604,32138,17:45,19:25,Thu
13605,18583,16:45,18:55,Thu
13606,32139,06:45,08:55,Thu
13607,27029,16:40,17:55,Thu
13608,32183,14:20,15:35,Thu
13609,36026,03:00,06:45,Thu
13610,32228,06:55,10:40,Thu
13611,32107,22:10,23:35,Thu
13612,12449,16:50,18:15,Thu
13613,32218,21:15,22:30,Thu
13614,34126,09:05,10:20,Thu
13615,34318,02:00,03:55,Thu
13616,32219,20:35,22:30,Thu
13617,12833,10:50,12:25,Thu
13618,32109,21:35,23:10,Thu
13619,32110,13:55,15:50,Thu
13620,13025,21:10,23:05,Thu
13621,32111,05:00,10:40,Thu
13622,13217,03:15,08:55,Thu
13623,21655,01:55,05:10,Thu
13624,32155,04:00,07:15,Thu
13625,32116,13:30,17:50,Thu
13626,14177,13:15,17:35,Thu
13627,32079,11:35,14:30,Thu
13628,7079,15:35,18:30,Thu
13629,7271,08:40,11:50,Thu
13630,32080,13:15,16:25,Thu
13631,32117,18:45,23:05,Thu
13632,14369,09:45,14:05,Thu
13633,32118,10:05,14:30,Thu
13634,14561,05:55,10:20,Thu
13635,14753,18:10,22:35,Thu
13636,32119,12:40,17:05,Thu
13637,1127,16:00,18:05,Thu
13638,32048,21:30,23:35,Thu
13639,15135,08:40,10:50,Thu
13640,32121,19:55,22:05,Thu
13641,2855,18:05,20:20,Thu
13642,32057,00:35,02:50,Thu
13643,3239,16:15,19:25,Thu
13644,32059,17:30,20:40,Thu
13645,3431,15:50,19:00,Thu
13646,32060,02:35,05:45,Thu
13647,32061,04:15,05:55,Thu
13648,3623,07:55,09:35,Thu
13649,32062,06:25,08:05,Thu
13650,3815,10:00,11:40,Thu
13651,36391,13:50,16:05,Thu
13652,28587,12:00,14:15,Thu
13653,32063,15:10,16:55,Thu
13654,4007,09:05,10:50,Thu
13655,32077,13:20,16:30,Thu
13656,6695,19:00,22:10,Thu
13657,32140,19:15,20:35,Thu
13658,18775,11:00,12:20,Thu
13659,32141,16:50,19:35,Thu
13660,18967,17:15,20:00,Thu
13661,19735,11:50,14:15,Thu
13662,32145,21:10,23:35,Thu
13663,19927,08:15,10:40,Thu
13664,32146,19:05,21:30,Thu
13665,20119,15:35,18:15,Thu
13666,32147,03:20,06:00,Thu
13667,32148,07:30,10:30,Thu
13668,20311,10:00,13:00,Thu
13669,32149,10:30,12:45,Thu
13670,20503,17:20,19:35,Thu
13671,20695,18:15,19:30,Thu
13672,32150,01:15,02:30,Thu
13673,167,11:00,12:25,Thu
13674,32043,04:30,05:55,Thu
13675,32151,09:55,11:20,Thu
13676,20887,09:20,10:45,Thu
13677,21079,13:45,15:15,Thu
13678,32152,05:45,07:15,Thu
13679,21271,21:35,23:10,Thu
13680,32153,21:45,23:20,Thu
13681,32054,01:40,04:00,Thu
13682,2279,04:20,06:40,Thu
13683,32156,05:05,08:10,Thu
13684,21847,03:00,06:05,Thu
13685,32045,11:05,14:25,Thu
13686,551,10:10,13:30,Thu
13687,32046,19:45,23:05,Thu
13688,743,19:40,23:00,Thu
13689,22039,19:05,20:20,Thu
13690,32157,10:35,11:50,Thu
13691,32068,05:50,07:40,Thu
13692,4967,06:55,08:45,Thu
13693,5159,06:55,08:30,Thu
13694,32069,21:50,23:25,Thu
13695,5351,03:55,05:25,Thu
13696,32070,03:00,04:30,Thu
13697,5543,15:20,16:50,Thu
13698,32071,11:50,13:20,Thu
13699,5927,10:50,12:55,Thu
13700,32073,16:55,19:00,Thu
13701,32074,11:45,13:50,Thu
13702,6119,16:20,18:25,Thu
13703,6503,20:25,23:35,Thu
13704,32076,06:40,09:50,Thu
13705,32078,20:50,23:55,Thu
13706,6887,01:40,04:45,Thu
13707,935,11:15,13:25,Thu
13708,32047,17:40,19:50,Thu
13709,32158,10:45,12:05,Thu
13710,22231,16:05,17:25,Thu
13711,32160,16:05,19:55,Thu
13712,22615,11:45,15:35,Thu
13713,22807,19:10,22:50,Thu
13714,32161,10:15,13:55,Thu
13715,32163,02:45,05:00,Thu
13716,23189,02:00,04:15,Thu
13717,24149,00:40,03:20,Thu
13718,32168,14:30,17:10,Thu
13719,26261,16:15,17:10,Thu
13720,32179,11:20,12:15,Thu
13721,26069,00:50,02:15,Thu
13722,32178,09:20,10:45,Thu
13723,32177,07:15,08:15,Thu
13724,25877,07:45,08:45,Thu
13725,32182,01:50,03:20,Thu
13726,26837,08:20,09:50,Thu
13727,32184,22:35,00:00,Thu
13728,27221,07:00,08:25,Thu
13729,27605,18:30,20:15,Thu
13730,32186,07:45,09:30,Thu
13731,27797,16:20,18:10,Thu
13732,32187,03:15,05:05,Thu
13733,27989,20:40,22:45,Thu
13734,32188,16:40,18:45,Thu
13735,32082,01:20,05:20,Thu
13736,7655,04:00,08:00,Thu
13737,32084,17:55,21:10,Thu
13738,8035,09:55,13:10,Thu
13739,32085,15:00,18:20,Thu
13740,8225,01:35,04:55,Thu
13741,32112,01:55,07:25,Thu
13742,13409,10:10,15:40,Thu
13743,32113,01:30,06:45,Thu
13744,13601,12:20,17:35,Thu
13745,13793,06:15,12:00,Thu
13746,32114,09:50,15:35,Thu
13747,32123,10:50,13:25,Thu
13748,15515,17:10,19:45,Thu
13749,19159,18:40,21:25,Thu
13750,32142,00:20,03:05,Thu
13751,19351,20:05,22:55,Thu
13752,32143,17:25,20:15,Thu
13753,19543,13:50,16:30,Thu
13754,32144,20:15,22:55,Thu
13755,25685,09:45,16:00,Thu
13756,32176,09:05,15:20,Thu
13757,32180,03:50,05:10,Thu
13758,26453,18:50,20:10,Thu
13759,32181,03:05,05:15,Thu
13760,26645,08:30,10:40,Thu
13761,32185,05:30,07:30,Thu
13762,27413,21:40,23:40,Thu
13763,32189,07:05,09:05,Thu
13764,28181,05:35,07:35,Thu
13765,32196,04:05,08:20,Thu
13766,29525,00:05,04:20,Thu
13767,29717,16:55,20:40,Thu
13768,32197,14:10,17:55,Thu
13769,29909,12:00,15:35,Thu
13770,32198,04:55,08:30,Thu
13771,32200,09:45,13:25,Thu
13772,30293,14:10,17:50,Thu
13773,32201,03:25,06:40,Thu
13774,30484,08:45,12:00,Thu
13775,30675,00:55,04:05,Thu
13776,32202,12:05,15:15,Thu
13777,32203,15:55,19:05,Thu
13778,30867,12:15,15:25,Thu
13779,32204,20:00,22:55,Thu
13780,31059,07:35,10:30,Thu
13781,32208,17:10,19:55,Thu
13782,31825,10:20,13:05,Thu
13783,36775,11:00,13:30,Thu
13784,32017,12:05,14:50,Thu
13785,32209,15:40,18:25,Thu
13786,28589,09:40,12:10,Thu
13787,32592,06:15,07:15,Thu
13788,32210,06:50,07:50,Thu
13789,32211,22:50,23:45,Thu
13790,32784,06:40,07:35,Thu
13791,33168,16:55,18:05,Thu
13792,32213,07:50,09:00,Thu
13793,32214,19:00,20:05,Thu
13794,33360,08:30,09:35,Thu
13795,32223,09:25,13:05,Thu
13796,35078,13:35,17:15,Thu
13797,32224,02:40,06:15,Thu
13798,35266,06:40,10:15,Thu
13799,35454,19:15,22:45,Thu
13800,32225,08:35,12:05,Thu
13801,32053,16:15,19:00,Thu
13802,359,03:05,04:35,Thu
13803,28373,02:50,04:50,Thu
13804,32044,15:15,16:45,Thu
13805,7463,03:10,06:25,Thu
13806,32220,03:10,06:45,Thu
13807,32081,07:25,10:40,Thu
13808,32233,08:25,10:40,Thu
13809,2087,18:40,21:25,Thu
13810,34510,16:35,20:10,Thu
13811,36986,16:10,18:25,Thu
13812,32190,20:45,22:45,Thu
13813,36583,17:20,19:20,Thu
13814,28588,07:55,09:55,Thu
13815,28572,05:45,09:50,Thu
13816,33533,08:15,12:20,Thu
13817,28451,14:05,16:50,Thu
13818,10126,15:40,18:25,Thu
13819,10318,16:35,18:55,Thu
13820,28452,06:40,09:00,Thu
13821,22404,13:15,16:45,Thu
13822,28515,04:35,08:05,Thu
13823,1492,18:55,21:20,Thu
13824,28406,21:15,23:40,Thu
13825,28428,15:20,18:00,Thu
13826,5716,06:50,09:30,Thu
13827,23362,16:50,20:00,Thu
13828,28520,07:40,10:50,Thu
13829,22979,06:40,10:00,Thu
13830,28518,01:10,04:30,Thu
13831,28521,11:40,14:40,Thu
13832,23554,19:05,22:05,Thu
13833,28560,18:10,21:45,Thu
13834,31233,03:25,07:00,Thu
13835,31425,11:50,13:55,Thu
13836,28561,10:05,12:10,Thu
13837,31616,15:25,17:10,Thu
13838,28562,18:20,20:05,Thu
13839,23746,02:05,05:25,Thu
13840,28522,17:20,20:40,Thu
13841,9166,16:30,22:00,Thu
13842,28446,02:45,08:15,Thu
13843,28447,05:00,10:10,Thu
13844,9358,17:00,22:10,Thu
13845,28761,08:10,11:50,Thu
13846,32958,14:10,17:50,Thu
13847,28523,08:00,11:05,Thu
13848,23938,06:30,09:35,Thu
13849,28525,06:15,09:20,Thu
13850,24322,12:45,15:50,Thu
13851,24514,07:55,11:20,Thu
13852,28526,19:35,23:00,Thu
13853,24706,04:35,07:55,Thu
13854,28527,07:35,10:55,Thu
13855,28448,14:15,17:05,Thu
13856,9550,12:30,15:20,Thu
13857,36392,11:00,13:15,Thu
13858,28779,01:25,03:40,Thu
13859,4756,04:10,06:45,Thu
13860,28423,04:50,07:25,Thu
13861,6292,09:20,12:25,Thu
13862,28431,17:00,20:05,Thu
13863,3028,11:55,14:05,Thu
13864,28414,20:40,22:50,Thu
13865,28453,12:45,15:00,Thu
13866,10510,08:45,11:00,Thu
13867,28454,10:55,13:05,Thu
13868,10702,16:45,18:55,Thu
13869,36776,12:30,14:55,Thu
13870,28411,14:45,18:45,Thu
13871,2452,09:10,13:10,Thu
13872,28781,06:45,09:10,Thu
13873,28478,15:00,16:55,Thu
13874,15306,01:55,03:50,Thu
13875,28483,17:10,19:35,Thu
13876,16260,11:00,13:25,Thu
13877,15877,06:10,08:25,Thu
13878,28481,01:15,03:30,Thu
13879,28457,00:55,04:25,Thu
13880,11278,10:30,14:00,Thu
13881,28471,02:20,04:40,Thu
13882,13966,11:00,13:20,Thu
13883,28442,21:50,23:20,Thu
13884,8398,18:05,19:35,Thu
13885,28780,07:55,09:55,Thu
13886,36584,04:15,06:15,Thu
13887,28443,10:30,12:10,Thu
13888,8590,13:20,15:00,Thu
13889,28550,22:50,23:45,Thu
13890,29315,07:50,08:45,Thu
13891,28549,14:10,15:10,Thu
13892,29123,17:40,18:40,Thu
13893,28444,09:50,11:00,Thu
13894,8782,07:40,08:50,Thu
13895,28445,05:25,06:35,Thu
13896,8974,00:30,01:40,Thu
13897,25090,17:40,18:45,Thu
13898,28529,13:10,14:15,Thu
13899,28530,15:35,16:45,Thu
13900,25282,15:20,16:30,Thu
13901,28407,07:00,09:15,Thu
13902,1684,15:40,17:55,Thu
13903,28531,13:55,16:15,Thu
13904,33534,15:05,18:40,Thu
13905,28764,09:30,13:05,Thu
13906,25474,12:20,14:40,Thu
13907,33915,00:25,03:55,Thu
13908,28574,05:15,08:45,Thu
13909,24898,10:10,11:20,Thu
13910,28528,17:25,18:35,Thu
13911,15686,04:25,06:25,Thu
13912,28480,10:45,12:45,Thu
13913,28455,15:30,18:05,Thu
13914,10894,16:15,18:50,Thu
13915,28456,03:55,06:20,Thu
13916,11086,19:45,22:10,Thu
13917,33724,02:15,06:20,Thu
13918,28573,08:40,12:45,Thu
13919,11470,16:50,20:10,Thu
13920,28458,12:25,15:45,Thu
13921,28459,12:05,15:50,Thu
13922,11662,12:50,16:35,Thu
13923,28408,21:00,23:35,Thu
13924,1876,12:35,15:10,Thu
13925,28643,01:15,03:35,Thu
13926,28461,03:40,07:40,Thu
13927,10127,01:15,03:35,Thu
13928,12046,18:30,22:30,Thu
13929,28464,20:20,23:20,Thu
13930,12622,11:00,14:00,Thu
13931,28462,03:45,06:45,Thu
13932,12238,18:50,21:50,Thu
13933,28460,00:50,04:25,Thu
13934,11854,12:10,15:45,Thu
13935,16452,17:00,19:05,Thu
13936,28484,13:15,15:20,Thu
13937,2644,11:05,15:15,Thu
13938,28412,03:10,07:20,Thu
13939,28420,15:45,19:05,Thu
13940,4180,14:05,17:25,Thu
13941,4372,07:50,11:35,Thu
13942,28421,08:35,12:20,Thu
13943,28931,03:35,04:25,Thu
13944,28548,22:45,23:35,Thu
13945,30083,07:30,08:40,Thu
13946,28554,21:35,22:45,Thu
13947,16068,20:35,22:50,Thu
13948,28482,00:40,02:55,Thu
13949,28485,09:55,11:45,Thu
13950,16644,16:40,18:30,Thu
13951,28486,04:55,07:15,Thu
13952,16836,17:35,19:55,Thu
13953,28644,21:45,23:45,Thu
13954,10319,07:40,09:40,Thu
13955,28487,03:00,05:35,Thu
13956,17028,06:15,08:50,Thu
13957,17220,08:45,10:40,Thu
13958,28488,12:10,14:05,Thu
13959,28489,19:15,21:55,Thu
13960,17412,08:05,10:45,Thu
13961,17604,10:20,12:25,Thu
13962,28490,05:10,07:15,Thu
13963,28491,03:50,05:50,Thu
13964,17796,00:45,02:45,Thu
13965,28492,07:45,09:50,Thu
13966,17988,11:20,13:25,Thu
13967,28493,03:15,05:10,Thu
13968,18180,21:00,22:55,Thu
13969,18372,05:15,08:00,Thu
13970,28494,09:15,12:00,Thu
13971,18564,08:50,11:15,Thu
13972,28495,02:50,05:15,Thu
13973,28539,18:05,21:15,Thu
13974,27010,18:30,21:40,Thu
13975,28585,16:10,18:20,Thu
13976,36007,01:55,04:05,Thu
13977,12430,13:05,16:25,Thu
13978,28463,07:25,10:45,Thu
13979,28575,13:40,17:40,Thu
13980,34107,08:30,12:30,Thu
13981,28576,16:15,20:50,Thu
13982,34299,14:20,18:55,Thu
13983,28465,19:20,22:30,Thu
13984,12814,02:05,05:15,Thu
13985,13006,06:05,08:50,Thu
13986,28466,17:15,20:00,Thu
13987,22405,13:10,16:25,Thu
13988,28707,10:10,13:25,Thu
13989,13198,02:20,06:25,Thu
13990,28467,01:55,06:00,Thu
13991,21636,14:30,16:45,Thu
13992,28511,00:10,02:25,Thu
13993,14158,05:55,08:05,Thu
13994,28472,19:45,21:55,Thu
13995,7060,16:10,20:20,Thu
13996,28435,14:25,18:35,Thu
13997,7252,05:25,09:35,Thu
13998,28436,11:45,15:55,Thu
13999,14350,13:55,16:10,Thu
14000,28473,01:35,03:50,Thu
14001,28474,17:40,20:05,Thu
14002,14542,12:00,14:25,Thu
14003,28475,01:00,03:15,Thu
14004,14734,09:05,11:20,Thu
14005,28404,16:50,22:15,Thu
14006,1108,09:45,15:10,Thu
14007,28477,12:35,14:45,Thu
14008,15116,19:50,22:00,Thu
14009,28413,02:15,05:55,Thu
14010,2836,17:20,21:00,Thu
14011,3220,14:25,16:30,Thu
14012,28415,11:00,13:05,Thu
14013,28416,07:15,09:25,Thu
14014,3412,15:30,17:40,Thu
14015,28417,01:50,04:40,Thu
14016,3604,05:15,08:05,Thu
14017,3796,07:30,10:15,Thu
14018,28418,08:50,11:35,Thu
14019,28419,21:10,23:55,Thu
14020,3988,10:35,13:20,Thu
14021,6676,14:45,17:40,Thu
14022,28433,14:20,17:15,Thu
14023,28496,20:00,23:05,Thu
14024,18756,19:35,22:40,Thu
14025,28497,02:55,06:45,Thu
14026,18948,00:30,04:20,Thu
14027,28501,16:30,20:20,Thu
14028,19716,13:45,17:35,Thu
14029,28502,03:20,07:05,Thu
14030,19908,11:45,15:30,Thu
14031,28598,02:35,04:30,Thu
14032,28503,12:20,15:55,Thu
14033,1493,06:00,07:55,Thu
14034,20100,05:35,09:10,Thu
14035,28504,18:00,20:05,Thu
14036,20292,20:15,22:20,Thu
14037,20484,06:25,09:00,Thu
14038,28505,01:20,03:55,Thu
14039,28506,11:10,15:00,Thu
14040,20676,01:40,05:30,Thu
14041,28399,15:10,18:05,Thu
14042,148,08:35,11:30,Thu
14043,20868,08:05,11:50,Thu
14044,28507,09:25,13:10,Thu
14045,28508,03:35,06:30,Thu
14046,21060,05:20,08:15,Thu
14047,28509,09:30,12:20,Thu
14048,21252,02:30,05:20,Thu
14049,28410,01:45,07:25,Thu
14050,2260,05:10,10:50,Thu
14051,28422,10:10,13:55,Thu
14052,4564,16:15,20:00,Thu
14053,21828,18:35,20:50,Thu
14054,28512,06:25,08:40,Thu
14055,532,05:25,06:30,Thu
14056,28401,09:10,10:15,Thu
14057,28402,22:00,23:05,Thu
14058,724,20:55,22:00,Thu
14059,28513,10:25,13:35,Thu
14060,22020,20:15,23:25,Thu
14061,4948,06:20,08:55,Thu
14062,28424,06:35,09:10,Thu
14063,5140,14:30,17:15,Thu
14064,28425,21:05,23:50,Thu
14065,5332,13:15,17:55,Thu
14066,28426,10:35,15:15,Thu
14067,5524,01:15,05:45,Thu
14068,28427,16:55,21:25,Thu
14069,5908,10:55,13:45,Thu
14070,28429,07:30,10:20,Thu
14071,6100,00:05,03:05,Thu
14072,28430,04:20,07:20,Thu
14073,28432,04:30,07:35,Thu
14074,6484,18:30,21:35,Thu
14075,6868,07:55,12:00,Thu
14076,28434,19:50,23:55,Thu
14077,28403,15:40,21:10,Thu
14078,916,06:35,12:05,Thu
14079,28514,11:05,14:10,Thu
14080,22212,10:25,13:30,Thu
14081,28516,03:25,06:45,Thu
14082,22596,10:15,13:35,Thu
14083,22788,12:45,15:55,Thu
14084,28517,08:20,11:30,Thu
14085,28519,11:30,14:50,Thu
14086,23170,01:55,05:15,Thu
14087,28524,16:25,19:25,Thu
14088,24130,12:45,15:45,Thu
14089,28535,19:55,23:45,Thu
14090,26242,18:50,22:40,Thu
14091,28534,12:50,16:10,Thu
14092,26050,17:40,21:00,Thu
14093,28533,09:45,13:20,Thu
14094,25858,06:10,09:45,Thu
14095,5717,06:55,09:05,Thu
14096,28620,06:15,08:25,Thu
14097,28538,09:35,12:35,Thu
14098,26818,08:35,11:35,Thu
14099,28540,00:15,03:15,Thu
14100,27202,01:05,04:05,Thu
